date,website_traffic,conversion_rate,average_order_value,ad_spend,refund_rate,orders,revenue,new_customers,returning_customers,customer_acquisition_cost,gross_profit,profit_margin,revenue_growth_dod,orders_growth_dod,traffic_growth_dod,revenue_7d_avg,conversion_7d_avg,refund_rate_zscore,anomaly_refund,conv_rate_14d_mean,conv_rate_14d_std,conv_lower_bound,anomaly_conv_rate,ad_spend_14d_mean,ad_spend_14d_std,ad_upper_bound,anomaly_ad_spend,is_anomaly
2023-09-04,5918,0.0249,72.74,1202.9,0.0334,147,10692.55,98,49,12.27,6415.53,0.6,0.2082578116878126,0.0888888888888888,0.1509140412290937,10365.654285714289,0.0250571428571428,0.20812983246305833,0,0.025371428571428573,0.002191391750052445,0.01989294919629746,0,1205.457142857143,39.4654745760953,1304.1208292973813,0,0
2023-09-05,5887,0.0256,62.88,3070.72,0.0395,150,9432.09,99,51,31.02,5659.25,0.6,-0.1178820767730802,0.0204081632653061,-0.0052382561676241,9908.528571428573,0.0246,0.8161879245493996,0,0.02547857142857143,0.0021609038605420678,0.020076311777216263,0,1343.9692857142857,498.10351691288935,2589.228077996509,1,1
2023-09-06,6375,0.0227,67.08,3426.53,0.0293,145,9726.67,101,44,33.93,5836.0,0.6,0.0312316782388633,-0.0333333333333333,0.0828945133344658,9866.158571428572,0.0244857142857142,-0.20056495074251515,0,0.02525714285714286,0.002280929056905864,0.0195548202148782,0,1501.375,744.255430674484,3362.0135766862104,1,1
2023-09-07,6107,0.0299,78.8,3316.54,0.0251,182,14341.98,121,61,27.41,8605.19,0.6,0.4745005227894026,0.2551724137931035,-0.0420392156862745,10364.892857142857,0.0255428571428571,-0.619227899392127,0,0.0255,0.0025842719552054997,0.01903932011198625,0,1647.5407142857143,883.3154074670507,3855.829232953341,0,0
2023-09-08,5778,0.0253,78.93,3104.53,0.0355,145,11444.71,98,47,31.68,6866.82,0.6,-0.2020132506111429,-0.2032967032967033,-0.0538726052071393,10647.098571428569,0.0261,0.4174613067878641,0,0.02565,0.002500076921893552,0.01939980769526612,0,1779.6185714285716,955.4721097073278,4168.298845696891,0,0
2023-09-09,5417,0.0252,77.13,3009.38,0.0294,136,10489.31,94,42,32.01,6293.59,0.6,-0.0834796163467662,-0.0620689655172413,-0.062478366216684,10710.981428571427,0.0257,-0.19059678529847682,0,0.02554285714285714,0.002483705137247843,0.019333594299737536,0,1909.9557142857143,991.8343169541539,4389.541506671099,0,0
2023-09-10,5662,0.0265,70.17,1254.41,0.0191,149,10454.6,96,53,13.07,6272.76,0.6,-0.003309083247611,0.0955882352941177,0.0452279859700941,10940.272857142858,0.0257285714285714,-1.21731782603443,0,0.025457142857142855,0.0024235112117353013,0.019398364827804604,0,1908.792857142857,992.6506728678804,4390.419539312557,0,0
2023-09-11,6249,0.026,74.76,1140.17,0.0342,162,12111.35,115,47,9.91,7266.81,0.6,0.1584709123256749,0.0872483221476509,0.1036736135641116,11142.95857142857,0.0258857142857142,0.28787515601536556,0,0.02547142857142857,0.002426275579321793,0.019405739623124085,0,1904.2042857142858,996.2989501821563,4394.951661169676,0,0
2023-09-12,5742,0.0254,74.98,1198.1,0.0273,146,10947.37,95,51,12.61,6568.42,0.6,-0.0961065446874213,-0.0987654320987654,-0.0811329812770043,11359.427142857145,0.0258571428571428,-0.39992825962328254,0,0.02522857142857143,0.0022296700588716437,0.01965439628139232,0,1905.4292857142857,995.3513592037148,4393.807683723572,0,0
2023-09-13,5953,0.0234,69.21,1151.66,0.0295,139,9619.94,97,42,11.87,5771.96,0.6,-0.1212556075112104,-0.047945205479452,0.0367467781260884,11344.180000000002,0.0259571428571428,-0.1806286198544385,0,0.025221428571428568,0.0022357853796230913,0.01963196512237084,0,1904.2649999999999,996.289441969938,4394.988604924845,0,0
2023-09-14,6308,0.0259,82.52,1120.89,0.0317,163,13450.27,114,49,9.83,8070.16,0.6,0.3981656850250625,0.1726618705035971,0.0596337980849992,11216.792857142858,0.0253857142857142,0.03867101991440588,0,0.025464285714285717,0.002097840333756165,0.020219684879895304,0,1899.7335714285714,999.9533447163132,4399.616933219355,0,0
2023-09-15,5917,0.0288,79.39,1238.89,0.031,170,13495.76,120,50,10.32,8097.45,0.6,0.0033820882406077,0.0429447852760735,-0.0619847812301839,11509.8,0.0258857142857142,-0.031106138193862695,0,0.025992857142857144,0.001919721248079991,0.021193554022657168,0,1903.8778571428572,996.8602992563791,4396.028605283805,0,0
2023-09-16,5351,0.0277,73.9,1250.6,0.0335,148,10936.49,103,45,12.14,6561.89,0.6,-0.1896351150287202,-0.1294117647058823,-0.0956565827277337,11573.68285714286,0.0262428571428571,0.218097997907097,0,0.025971428571428572,0.0018971349132628932,0.02122859128827134,0,1906.805,994.7227662925839,4393.61191573146,0,0
2023-09-17,5422,0.0282,75.13,1184.64,0.0278,152,11420.43,112,40,10.58,6852.26,0.6,0.0442500290312524,0.0270270270270269,0.0132685479349654,11711.658571428572,0.0264857142857142,-0.350087432403091,0,0.02610714285714286,0.001988220807159534,0.021136590839244025,0,1904.9971428571428,996.1087213786427,4395.2689463037495,0,0
2023-09-18,5886,0.024,76.04,1084.73,0.0326,141,10721.91,99,42,10.96,6433.15,0.6,-0.0611640717556168,-0.0723684210526315,0.0855772777572851,11513.167142857144,0.0262,0.1283845089107511,0,0.026042857142857142,0.002044021031697596,0.020932804563613152,0,1896.5564285714286,1002.9925972163904,4404.037921612405,0,0
2023-09-19,6063,0.023,64.79,1187.8,0.0287,139,9005.99,100,39,11.88,5403.6,0.6,-0.1600386498301143,-0.0141843971631205,0.0300713557594292,11235.827142857144,0.0258571428571428,-0.2603739434067454,0,0.025857142857142856,0.0021995504036102695,0.02035826684811718,0,1762.062142857143,958.6993413769484,4158.810496299514,0,0
2023-09-20,5431,0.0247,73.76,1235.52,0.0337,134,9884.39,91,43,13.58,5930.63,0.6,0.0975350849823284,-0.0359712230215827,-0.1042388256638627,11273.605714285715,0.0260428571428571,0.23803432879517364,0,0.026,0.00203772120082896,0.0209056969979276,0,1605.5614285714287,837.2232632922974,3698.619586802172,0,0
2023-09-21,5878,0.0251,71.59,1142.81,0.0331,147,10523.74,103,44,11.1,6314.24,0.6,0.0646827978256625,0.0970149253731342,0.0823052844779967,10855.53,0.0259285714285714,0.17822533613094305,0,0.025657142857142858,0.001708221876110388,0.021386588166866886,0,1450.295,682.8357287951708,3157.3843219879273,0,0
2023-09-22,6037,0.0272,69.99,1226.75,0.0253,164,11478.67,119,45,10.31,6887.2,0.6,0.0907405542136161,0.1156462585034012,0.0270500170125893,10567.374285714284,0.0257,-0.5992915685040503,0,0.02579285714285714,0.0017525648394520635,0.021411445044226984,0,1316.167857142857,490.1379623860808,2541.512763108059,0,0
2023-09-23,5042,0.0216,73.59,1217.64,0.0354,108,7948.21,75,33,16.24,4768.92,0.6,-0.3075669916462447,-0.3414634146341463,-0.1648169620672519,10140.477142857142,0.0248285714285714,0.4074931413438261,0,0.025535714285714283,0.0020797955309475877,0.020336225458345313,0,1188.1864285714287,52.979547085094836,1320.6352962841659,0,0
2023-09-24,5622,0.0281,83.99,1248.2,0.0273,157,13186.18,110,47,11.35,7911.71,0.6,0.6590125323815048,0.4537037037037037,0.1150337167790558,10392.727142857142,0.0248142857142857,-0.39992825962328254,0,0.02565,0.0021784786505195186,0.0202038033737012,0,1187.7428571428572,52.40532421991612,1318.7561676926475,0,0
2023-09-25,5814,0.0247,78.2,1226.03,0.034,143,11183.2,102,41,12.02,6709.92,0.6,-0.1518999437289646,-0.0891719745222929,0.0341515474919957,10458.625714285716,0.0249142857142857,0.26793882512728895,0,0.025557142857142858,0.0021900875590906465,0.020081923959416242,0,1193.8757142857141,51.42454931770031,1322.437087579965,0,0
2023-09-26,6016,0.0241,72.14,1172.23,0.0318,145,10460.9,99,46,11.84,6276.54,0.6,-0.0645879533586094,0.0139860139860139,0.0347437220502235,10666.47,0.0250714285714285,0.048639185358444546,0,0.025464285714285714,0.002224550825138972,0.019902908651438282,0,1192.027857142857,51.72500052848186,1321.3403584640619,0,0
2023-09-27,6134,0.023,77.86,1281.53,0.0392,140,10900.81,91,49,14.08,6540.48,0.6,0.0420527870450917,-0.0344827586206896,0.0196143617021276,10811.672857142858,0.0248285714285714,0.7862834282172843,0,0.025435714285714287,0.0022554573620638496,0.019797070880554664,0,1201.304285714286,55.44055981435064,1339.9056852501626,0,0
2023-09-28,6400,0.0217,82.0,1214.6,0.0289,138,11315.56,97,41,12.52,6789.33,0.6,0.0380476313228099,-0.0142857142857142,0.0433648516465601,10924.79,0.0243428571428571,-0.24043761251866877,0,0.02513571428571429,0.0024590827379508823,0.018988007440837083,0,1207.9978571428571,50.41412182783163,1334.0331617124361,0,0
2023-09-29,5829,0.0266,79.62,1221.99,0.0283,155,12341.59,111,44,11.01,7404.95,0.6,0.0906742573942429,0.1231884057971015,-0.08921875,11048.064285714285,0.0242571428571428,-0.30024660518289903,0,0.024978571428571426,0.002269930046847811,0.0193037463114519,0,1206.7907142857143,49.81631080809368,1331.3314913059485,0,0
2023-09-30,5553,0.0251,75.3,1177.51,0.0299,139,10466.44,93,46,12.66,6279.87,0.6,-0.151937473210502,-0.1032258064516129,-0.0473494595985589,11407.81142857143,0.0247571428571428,-0.1407559580782849,0,0.02479285714285714,0.002132338653185327,0.019462010509893823,0,1201.57,48.689097974182914,1323.2927449354572,0,0
2023-10-01,5327,0.0224,71.77,1202.84,0.0285,119,8540.07,84,35,14.32,5124.04,0.6,-0.1840520750130895,-0.1438848920863309,-0.0406987214118494,10744.08142857143,0.0239428571428571,-0.280310274294822,0,0.024378571428571427,0.001977246948285814,0.01943545405785689,0,1202.8700000000001,48.444651526660635,1323.9816288166517,0,0
2023-10-02,5932,0.0224,78.49,1181.58,0.034,132,10360.83,94,38,12.57,6216.5,0.6,0.2132019995152265,0.1092436974789916,0.1135723671860333,10626.6,0.0236142857142857,0.26793882512728895,0,0.024264285714285714,0.0020458615423702346,0.019149631858360126,0,1209.787857142857,35.4484516703522,1298.4089863187376,0,0
2023-10-03,6225,0.0243,76.97,1218.0,0.0219,151,11622.08,98,53,12.43,6973.25,0.6,0.1217325252899623,0.143939393939394,0.0493931220498988,10792.482857142855,0.0236428571428571,-0.9382091936013552,0,0.024357142857142855,0.002013307376782458,0.01932387441518671,0,1211.945,34.92247804893063,1299.2511951223264,0,0
2023-10-04,6177,0.0283,79.48,1313.06,0.0247,175,13908.29,119,56,11.03,8344.98,0.6,0.1967126366364713,0.1589403973509933,-0.0077108433734939,11222.122857142856,0.0244,-0.6591005611682805,0,0.02461428571428571,0.0022735459065105915,0.01893042094800923,0,1217.4835714285714,43.934859929605814,1327.3207212525858,0,0
2023-10-05,6021,0.0245,78.18,1159.7,0.0247,147,11491.85,101,46,11.48,6895.11,0.6,-0.1737409846933016,-0.16,-0.0252549781447304,11247.307142857144,0.0248,-0.6591005611682805,0,0.02457142857142857,0.0022693369317688785,0.018898086242006375,0,1218.69,41.91195643618663,1323.4698910904667,0,0
2023-10-06,6159,0.022,80.25,1148.44,0.0348,135,10833.45,94,41,12.22,6500.07,0.6,-0.0572927770550433,-0.0816326530612244,0.0229197807673144,11031.858571428573,0.0241428571428571,0.34768414867959546,0,0.0242,0.002231246633266166,0.018621883416834583,0,1213.0964285714285,45.79891124121004,1327.5937066744536,0,0
2023-10-07,5272,0.0245,72.32,1303.5,0.0386,129,9329.77,88,41,14.81,5597.86,0.6,-0.138799736002843,-0.0444444444444444,-0.1440168858580938,10869.477142857144,0.0240571428571428,0.7264744355530544,0,0.024407142857142856,0.0021021835847936537,0.01915168389515872,0,1219.2292857142857,51.80853663907553,1348.7506273119745,0,0
2023-10-08,5376,0.0245,81.59,1220.3,0.0295,131,10687.89,89,42,13.71,6412.74,0.6,0.145568433091062,0.0155038759689922,0.0197268588770864,11176.308571428572,0.0243571428571428,-0.1806286198544385,0,0.02415,0.0018164843474732855,0.019608789131316785,0,1217.2364285714286,51.14072704985653,1345.08824619607,0,0
2023-10-09,6290,0.0196,75.99,1198.14,0.0292,123,9346.52,90,33,13.31,5607.91,0.6,-0.1255037243085397,-0.0610687022900763,0.1700148809523809,11031.407142857144,0.0239571428571428,-0.21053311618655346,0,0.02378571428571429,0.0021739213568880813,0.018350910893494086,0,1215.2442857142855,51.314750722958365,1343.5311625216814,0,0
2023-10-10,6479,0.0249,85.38,1284.41,0.0304,161,13745.59,112,49,11.47,8247.35,0.6,0.4706639476511043,0.3089430894308942,0.030047694753577,11334.765714285715,0.0240428571428571,-0.09091513085809295,0,0.02384285714285714,0.002193246377024187,0.018359741200296674,0,1223.2571428571428,52.8178526678307,1355.3017745267196,0,0
2023-10-11,5918,0.0245,71.55,1202.96,0.0358,145,10375.34,99,46,12.15,6225.2,0.6,-0.2451877293008157,-0.0993788819875776,-0.0865874363327674,10830.058571428572,0.0235,0.44736580311997937,0,0.02395,0.002185529332115796,0.01848617666971051,0,1217.6450000000002,50.26218516631984,1343.3004629158,0,0
2023-10-12,6596,0.0264,83.68,1325.37,0.0254,174,14560.29,121,53,10.95,8736.17,0.6,0.4033554563031187,0.1999999999999999,0.1145657316661035,11268.407142857144,0.0237714285714285,-0.589323403060012,0,0.024285714285714282,0.002174275172896154,0.0188500263534739,0,1225.5571428571427,57.88630094732036,1370.2728952254436,0,0
2023-10-13,5784,0.0287,75.99,1268.79,0.0312,165,12538.28,117,48,10.84,7522.97,0.6,-0.1388715472013263,-0.0517241379310344,-0.1231049120679199,11511.954285714286,0.0247285714285714,-0.011169807305786058,0,0.024435714285714286,0.0024062761344377987,0.01842002394961979,0,1228.9,59.0049669356574,1376.4124173391435,0,0
2023-10-14,5348,0.0273,71.74,1211.32,0.0349,145,10402.72,101,44,11.99,6241.63,0.6,-0.1703232022255046,-0.1212121212121212,-0.0753803596127247,11665.232857142855,0.0251285714285714,0.35765231412363413,0,0.024592857142857142,0.002522045654962331,0.018287743005451315,0,1231.315,57.41019257535685,1374.840481438392,0,0
2023-10-15,5500,0.0245,72.58,1344.4,0.0325,134,9725.8,93,41,14.46,5835.48,0.6,-0.0650714428534076,-0.0758620689655172,0.0284218399401645,11527.791428571429,0.0251285714285714,0.11841634346671312,0,0.024742857142857143,0.0024427960920332344,0.01863586691277406,0,1241.4264285714287,64.08714651007085,1401.6442948466058,0,0
2023-10-16,6243,0.0228,73.4,1207.08,0.0309,142,10422.55,97,45,12.44,6253.53,0.6,0.0716393510045445,0.0597014925373133,0.1350909090909091,11681.509999999998,0.0255857142857142,-0.041074303637901016,0,0.024771428571428573,0.002415472105925794,0.01873274830661409,0,1243.2478571428571,62.60053221433163,1399.7491876786862,0,0
2023-10-17,6066,0.0301,77.12,1275.29,0.035,182,14035.99,124,58,10.28,8421.59,0.6,0.3466944269876375,0.2816901408450705,-0.0283517539644401,11722.995714285717,0.0263285714285714,0.3676204795676728,0,0.025185714285714287,0.002795836779338774,0.01819612233736735,0,1247.3400000000001,62.695572166077675,1404.0789304151942,0,0
2023-10-18,6153,0.0251,77.61,1253.98,0.0165,154,11952.58,105,49,11.94,7171.55,0.6,-0.1484334200865061,-0.1538461538461538,0.0143422354104847,11948.315714285714,0.0264142857142857,-1.4764901275794275,0,0.024957142857142862,0.002648574155077625,0.0183357074694488,0,1243.1200000000001,59.85572757120251,1392.7593189280065,0,0
2023-10-19,6100,0.025,72.13,1304.92,0.0334,152,10963.99,107,45,12.2,6578.39,0.6,-0.082709339740876,-0.0129870129870129,-0.0086136843816024,11434.55857142857,0.0262142857142857,0.20812983246305833,0,0.024992857142857143,0.002645304776890078,0.018379595200631947,0,1253.4928571428572,56.791929874782234,1395.472681829813,0,0
2023-10-20,6085,0.025,74.88,1318.73,0.0267,151,11306.61,102,49,12.93,6783.97,0.6,0.0312495724640391,-0.006578947368421,-0.0024590163934425,11258.605714285712,0.0256857142857142,-0.45973725228751283,0,0.025207142857142855,0.002501834491763181,0.0189525566277349,0,1265.6564285714287,50.442389318022656,1391.7624018664853,0,0
2023-10-21,5577,0.0254,85.71,1243.08,0.0208,141,12085.3,99,42,12.56,7251.18,0.6,0.068870333371364,-0.0662251655629139,-0.0834839769926047,11498.974285714285,0.0254142857142857,-1.0478590134857775,0,0.025271428571428573,0.0024938165287608856,0.01903688724952636,0,1261.3407142857143,49.53200526533804,1385.1707274490593,0,0
2023-10-22,5482,0.0247,83.64,1204.64,0.0326,135,11291.09,98,37,12.29,6774.65,0.6,-0.0657170281250775,-0.0425531914893616,-0.0170342478034786,11722.587142857144,0.0254428571428571,0.1283845089107511,0,0.025285714285714283,0.0024896268311218597,0.019061647207909635,0,1260.2221428571427,50.693322300133936,1386.9554486074776,0,0
2023-10-23,6077,0.0239,77.18,1266.13,0.0369,144,11114.15,101,43,12.54,6668.49,0.6,-0.015670763407253,0.0666666666666666,0.1085370302809194,11821.387142857144,0.0256,0.5570156230044019,0,0.025592857142857143,0.0019384626286409264,0.020746700571254828,0,1265.0785714285714,47.44072396276185,1383.680381335476,0,0
2023-10-24,6399,0.0239,75.19,1210.07,0.0293,152,11428.88,105,47,11.52,6857.33,0.6,0.0283179550392966,0.0555555555555555,0.0529866710547968,11448.942857142856,0.0247142857142857,-0.20056495074251515,0,0.025521428571428573,0.0019838496265240126,0.02056180450511854,0,1259.7685714285712,49.236933582144516,1382.8609053839325,0,0
2023-10-25,6285,0.0249,75.6,1345.45,0.0348,156,11793.62,105,51,12.81,7076.17,0.6,0.0319138883250154,0.0263157894736842,-0.0178152836380685,11426.234285714285,0.0246857142857142,0.34768414867959546,0,0.02555,0.0019708451915944323,0.02062288702101392,0,1269.9464285714287,51.2756005263881,1398.135429887399,0,0
2023-10-26,6390,0.0239,78.07,1252.43,0.0381,152,11866.27,111,41,11.28,7119.76,0.6,0.0061601102969233,-0.0256410256410256,0.0167064439140811,11555.131428571429,0.0245285714285714,0.6766336083328625,0,0.025371428571428573,0.002000933847916113,0.02036909395163829,0,1264.7364285714286,48.859665071306004,1386.8855912496936,0,0
2023-10-27,6358,0.0236,69.89,1228.16,0.0366,149,10413.02,100,49,12.28,6247.81,0.6,-0.1224689814069627,-0.0197368421052631,-0.0050078247261345,11427.475714285714,0.0243285714285714,0.5271111266722867,0,0.02500714285714286,0.0018027603986512355,0.020500241860514773,0,1261.8342857142857,49.79802200494993,1386.3293407266606,0,0
2023-10-28,5270,0.0252,73.71,1256.49,0.0382,132,9730.13,94,38,13.37,5838.08,0.6,-0.065580398385867,-0.1140939597315435,-0.1711229946524064,11091.022857142858,0.0243,0.6866017737769003,0,0.02485714285714286,0.0016805284359914668,0.02065582176716419,0,1265.0607142857145,47.692193759623535,1384.2911986847735,0,0
2023-10-29,5328,0.0245,66.66,1180.72,0.0337,130,8665.42,92,38,12.83,5199.25,0.6,-0.1094240261949223,-0.0151515151515151,0.0110056925996204,10715.927142857145,0.0242714285714285,0.23803432879517364,0,0.024857142857142855,0.0016805284359914668,0.020655821767164188,0,1253.3692857142855,46.80078097053125,1370.3712381406137,0,0
2023-10-30,6393,0.028,77.0,1200.32,0.0304,179,13782.3,124,55,9.68,8269.38,0.6,0.5904941710846097,0.3769230769230769,0.1998873873873874,11097.091428571428,0.0248571428571428,-0.09091513085809295,0,0.02522857142857143,0.0017634880520973836,0.02081985129832797,0,1252.8864285714285,47.34678522223247,1371.2533916270097,0,0
2023-10-31,6370,0.0197,78.24,1309.75,0.022,125,9779.5,86,39,15.23,5867.7,0.6,-0.290430479673204,-0.3016759776536313,-0.0035976849679336,10861.465714285714,0.0242571428571428,-0.9282410281573169,0,0.024485714285714284,0.001743937694219255,0.020125870050166146,1,1255.347857142857,49.45009903990116,1378.9731047426098,0,1
2023-11-01,6248,0.0272,72.58,1217.7,0.0288,169,12266.71,112,57,10.87,7360.02,0.6,0.2543289534229764,0.3520000000000001,-0.0191522762951333,10929.05,0.0245857142857142,-0.2504057779627071,0,0.024635714285714285,0.0018854124800107574,0.01992218308568739,0,1252.7564285714286,50.46745556177972,1378.925067475878,0,0
2023-11-02,6280,0.0275,82.87,1199.03,0.0258,172,14253.63,121,51,9.91,8552.18,0.6,0.1619766017130917,0.0177514792899409,0.0051216389244557,11270.101428571428,0.0251,-0.5494507412838584,0,0.024814285714285716,0.0020350230173928705,0.01972672817080354,0,1245.1928571428573,49.980855785550915,1370.1449966067346,0,0
2023-11-03,6516,0.0209,68.87,1279.03,0.0409,135,9297.61,96,39,13.32,5578.56,0.6,-0.3477023046059143,-0.2151162790697675,0.037579617834395,11110.75714285714,0.0247142857142857,0.9557422407659367,0,0.024521428571428572,0.0022858018527182537,0.018806923939632937,0,1242.357142857143,46.49216665676761,1358.5875594990619,0,0
2023-11-04,5346,0.0243,67.68,1312.31,0.0291,130,8798.16,88,42,14.91,5278.89,0.6,-0.0537181060509099,-0.037037037037037,-0.1795580110497238,10977.618571428571,0.0245857142857142,-0.2205012816305918,0,0.024442857142857145,0.002272143781242167,0.018762497689751727,0,1247.3021428571428,50.11549555832044,1372.590881752944,0,0
2023-11-05,5578,0.0243,76.12,1289.79,0.0306,135,10276.5,94,41,13.72,6165.9,0.6,0.1680283150113206,0.0384615384615385,0.0433969322858212,11207.772857142858,0.0245571428571428,-0.07097879997001631,0,0.024414285714285715,0.0022711762939591116,0.018736344979387934,0,1253.3842857142859,49.704962407320835,1377.646691732588,0,0
2023-11-06,6232,0.0222,80.24,1304.47,0.0328,138,11072.5,96,42,13.59,6643.5,0.6,0.0774582785967985,0.0222222222222221,0.1172463248476156,10820.658571428572,0.0237285714285714,0.14832083979882843,0,0.02429285714285714,0.0023450321584523965,0.01843027674672615,0,1256.1228571428571,51.48553410404821,1384.8366924029776,0,0
2023-11-07,6233,0.0234,83.42,1217.65,0.0302,146,12179.27,103,43,11.82,7307.56,0.6,0.0999566493565138,0.0579710144927536,0.000160462130937,11163.482857142855,0.0242571428571428,-0.1108514617461696,0,0.02425714285714286,0.002355260653781833,0.01836899122268828,0,1256.6642857142858,51.00156403549819,1384.1681958030313,0,0
2023-11-08,6501,0.0228,72.71,1185.23,0.0385,148,10760.43,103,45,11.51,6456.26,0.6,-0.1164963088920765,0.0136986301369863,0.0429969517086474,10948.3,0.0236285714285714,0.7165062701090157,0,0.024107142857142855,0.002377931966974773,0.018162312939705924,0,1245.22,47.394761638500945,1363.7069040962524,0,0
2023-11-09,6450,0.0285,80.39,1332.21,0.0269,183,14711.99,122,61,10.92,8827.2,0.6,0.3672306775844458,0.2364864864864864,-0.0078449469312413,11013.78,0.0237714285714285,-0.43980092139943616,0,0.024435714285714286,0.002649414200232891,0.017812178785132058,0,1250.9185714285716,52.814674950348596,1382.955258804443,0,0
2023-11-10,6452,0.0269,74.81,1241.83,0.031,173,12941.69,119,54,10.44,7765.01,0.6,-0.1203304243681513,-0.0546448087431693,0.0003100775193798,11534.362857142858,0.0246285714285714,-0.031106138193862695,0,0.02467142857142857,0.002715320797432069,0.017883126577848397,0,1251.895,52.48689972087113,1383.1122493021778,0,0
2023-11-11,5755,0.0275,74.14,1246.25,0.0263,158,11713.62,111,47,11.23,7028.17,0.6,-0.0948925526727961,-0.0867052023121387,-0.1080285182889027,11950.857142857143,0.0250857142857142,-0.49960991406366645,0,0.024835714285714287,0.0028174202992910452,0.017792163537486673,0,1251.1635714285715,52.48929013210712,1382.3867967588392,0,0
2023-11-12,5502,0.0264,79.42,1326.03,0.0234,145,11515.65,103,42,12.87,6909.39,0.6,-0.0169008385110667,-0.0822784810126582,-0.0439617723718506,12127.878571428571,0.0253857142857142,-0.7886867119407794,0,0.02497142857142857,0.0028456251365179008,0.01785736573013382,0,1261.542857142857,51.85119528755669,1391.1708453617487,0,0
2023-11-13,6438,0.0227,78.26,1288.25,0.0269,146,11426.2,100,46,12.88,6855.72,0.6,-0.007767690056575,0.0068965517241379,0.1701199563794984,12178.407142857144,0.0254571428571428,-0.43980092139943616,0,0.024592857142857142,0.0027630708350602474,0.01768518005520652,0,1267.8235714285713,49.118282607037706,1390.6192779461655,0,0
2023-11-14,6244,0.024,67.12,1284.06,0.0298,149,10000.59,110,39,11.67,6000.35,0.6,-0.1247667641035514,0.0205479452054795,-0.0301335818577197,11867.167142857144,0.0255428571428571,-0.1507241235223232,0,0.024900000000000002,0.002391330495448431,0.018921673761378925,0,1265.9885714285715,47.89614483558126,1385.7289335175246,0,0
2023-11-15,6375,0.026,82.38,1370.34,0.0279,165,13593.15,109,56,12.57,8155.89,0.6,0.3592348051464962,0.1073825503355705,0.0209801409352978,12271.841428571428,0.026,-0.3401192669590523,0,0.024814285714285712,0.002323080561819455,0.019006584309737076,0,1276.8914285714286,53.14403604388784,1409.7515186811481,0,0
2023-11-16,6288,0.0226,81.9,1230.74,0.0265,141,11547.96,97,44,12.69,6928.78,0.6,-0.1504573994990123,-0.1454545454545455,-0.0136470588235294,11819.837142857144,0.0251571428571428,-0.4796735831755898,0,0.024464285714285713,0.0022554573620638457,0.018825642309126096,0,1279.1564285714285,50.162413542598436,1404.5624624279246,0,0
2023-11-17,6338,0.0264,71.87,1310.13,0.023,167,12002.66,116,51,11.29,7201.59,0.6,0.0393749198992723,0.1843971631205674,0.0079516539440203,11685.69,0.0250857142857142,-0.828559373716933,0,0.024857142857142855,0.002057150488386358,0.01971426663617696,0,1281.3778571428572,50.840429275353074,1408.47893033124,0,0
2023-11-18,5641,0.0245,76.98,1267.41,0.0296,138,10623.1,96,42,13.2,6373.86,0.6,-0.1149378554420436,-0.1736526946107784,-0.1099715998737772,11529.901428571427,0.0246571428571428,-0.17066045441039984,0,0.024871428571428572,0.002053675343763594,0.019737240212019586,0,1278.1707142857142,50.15057564887136,1403.5471534078927,0,0
2023-11-19,5363,0.0243,77.47,1278.81,0.0225,130,10071.12,87,43,14.7,6042.67,0.6,-0.0519603505568053,-0.0579710144927536,-0.0492820421911008,11323.540000000005,0.0243571428571428,-0.878400200937125,0,0.024871428571428572,0.002053675343763594,0.019737240212019586,0,1277.3864285714285,50.04062389809876,1402.4879883166755,0,0
2023-11-20,6749,0.0264,76.3,1342.63,0.1029,178,13582.0,126,52,10.66,8149.2,0.6,0.3486086949614342,0.3692307692307692,0.2584374417303747,11631.511428571428,0.0248857142857142,7.1360048160697325,1,0.025171428571428574,0.0019368604935381068,0.02032927733758331,0,1280.1121428571428,52.60302933345214,1411.619716190773,0,1
2023-11-21,6133,0.0259,72.25,1292.42,0.095,158,11415.26,111,47,11.64,6849.16,0.6,-0.1595302606390811,-0.1123595505617978,-0.0912727811527633,11833.607142857143,0.0251571428571428,6.3485197459907,1,0.02535,0.0018752435739227513,0.020661891065193123,0,1285.452857142857,49.476227302947684,1409.1434254002263,0,1
2023-11-22,6096,0.0243,71.64,1294.77,0.0808,148,10603.0,103,45,12.57,6361.8,0.6,-0.0711556285183167,-0.0632911392405063,-0.0060329365726398,11406.442857142858,0.0249142857142857,4.93304025293725,1,0.025457142857142855,0.0017574957208458073,0.021063403555028337,0,1293.277142857143,40.19928978106667,1393.7753673098096,0,1
2023-11-23,6575,0.0273,74.87,1322.31,0.0951,179,13402.13,126,53,10.49,8041.28,0.6,0.2639941525983211,0.2094594594594594,0.0785761154855642,11671.324285714289,0.0255857142857142,6.358487911434739,1,0.02537142857142857,0.001621693593096496,0.02131719458868733,0,1292.5700000000002,39.54346819544473,1391.428670488612,0,1
2023-11-24,6505,0.0228,80.86,1251.26,0.0979,148,11967.82,102,46,12.27,7180.69,0.6,-0.1070210481468243,-0.1731843575418994,-0.0106463878326996,11666.34714285714,0.0250714285714285,6.637596543867813,1,0.02507857142857143,0.0016930530326686984,0.020845938846899684,0,1293.2435714285714,38.683660952995986,1389.9527238110613,0,1
